random_index,source_id,ra,dec,parallax,parallax_over_error,pmdec,pmdec_error,pmra,pmra_error,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp
20199459,2926062228362268544,101.77542811348738,-21.66884675400364,0.8010849491584803,1.6122392,-2.011049531202262,0.48690727,-0.3243755767803424,0.30366793,1.4048682,19.732292,20.565912,18.560574,2.0053387
1422408172,2926062370092723584,101.80149949007364,-21.6576307583422,1.2697131039065956,1.2867091,1.1871595766532084,0.9856365,1.4374046818819484,0.55128884,0.9280073,20.72818,21.270195,19.927835,1.3423595
894606994,2926063190435012864,101.82343510273918,-21.59245956820441,1.0751717585917473,2.8380783,7.674510162960997,0.3218153,0.45593325321595457,0.2174362,1.0780389,19.823841,21.024036,18.70056,2.3234768
945068401,2926061476748743040,101.65095429050392,-21.682400921626655,1.8247617545143087,131.07297,0.3378172766534009,0.013057644,-8.991611208946328,0.009225575,1.0671587,10.993098,11.496444,10.330021,1.1664228
1663839982,2926061648547429376,101.67803935137937,-21.68106758611298,1.2334387136893574,16.943853,4.575096327473236,0.07001738,3.6634846663376415,0.04751622,2.1831121,16.081701,16.776127,15.215364,1.5607624
1545357124,2926068005094508672,101.9756065251427,-21.53214117937021,1.5574889853197948,1.4711369,2.630680440575398,0.76657265,0.5615942854708732,0.59820837,1.0345156,20.68223,21.235392,19.862753,1.3726387
1012284966,2926068413115325952,102.0565147468992,-21.496108498016838,0.7594572418422597,2.658188,2.5758494359170707,0.23349692,-0.2922634758588264,0.15944482,1.0901172,19.484852,20.340036,18.61334,1.726696
637331054,2926068520495025280,102.01235900198245,-21.501240320842722,0.8975289422353079,19.664272,3.672539273653598,0.03856692,-6.622293295379326,0.027669404,0.953353,16.560703,17.16026,15.819509,1.3407507
651236690,2926069894880128000,101.80899839032729,-21.558459784319393,1.5934399224513676,1.4482092,2.288279886124104,0.96720237,-1.150024932513697,0.49585187,1.0388857,20.669739,21.356615,19.976343,1.3802719
1355292205,2926069963599400832,101.84193725452936,-21.553377746981205,0.9120271333055924,2.4159482,3.153398329954199,0.39493573,-1.4715976547224363,0.1854443,1.0189258,19.49589,,,
39853295,2926070582079340160,101.87199935209796,-21.496083146951342,0.941630756987998,4.2900677,-0.4489979511874085,0.1868667,3.3937818166667473,0.12791766,1.6679729,18.432163,19.133007,17.459328,1.6736794
374152160,2926070612138779776,101.8854995463994,-21.48886930158107,1.8060953630836032,8.019406,2.161869715621011,0.21707147,-11.032411592796276,0.12543711,16.420454,13.110851,13.422691,12.589531,0.8331604
247181412,2926071028746623872,101.95473328169386,-21.503822093349687,1.385772323237332,4.417718,5.362847830053992,0.25336477,-1.8022969553549877,0.17471057,1.0141128,19.686804,20.66983,18.622992,2.0468388
768247255,2926059621318420992,101.8949015122439,-21.652635665216668,1.1172244689273718,2.3409603,1.679396680772534,0.4175383,-0.40686814482637745,0.2739926,1.0248789,20.198927,21.344238,19.328823,2.0154152
30728071,2926063538333018624,101.72728612118752,-21.62298355282465,0.8175014525756771,14.760437,-0.2520464142661586,0.050950717,-0.5846808443202808,0.034893088,1.0048763,16.999374,17.575554,16.2839,1.2916546
612531312,2926063744491439104,101.73390931046492,-21.586853050326994,1.0413010609380977,22.802027,-0.10792074371648572,0.041589383,-1.0484962885468005,0.028100744,0.97835153,16.638546,17.255516,15.902517,1.3529987
1380456518,2926063778851177984,101.77314589834545,-21.61678959115797,0.9045860343887931,13.010511,6.327345313251021,0.062226865,-0.42584976400028535,0.041752715,1.0227757,17.392927,18.008722,16.666431,1.3422909
1403230301,2926063847561440128,101.76579976689996,-21.598704580640508,2.9612532854793976,2.782307,3.620333037597715,0.86550134,-1.5514224934064893,0.5467593,1.0550042,20.74887,21.201305,20.049713,1.1515923
205681487,2926063911989518336,101.79000450239968,-21.59310149207282,0.8095219037208151,2.3958895,3.445196677394223,0.27071694,-1.3964274462812016,0.18058558,0.9484021,19.68823,20.690641,18.61075,2.0798912
523895262,2926063985009599872,101.79171311891115,-21.58915720593152,1.7192339263121368,26.073593,22.12666069097221,0.060170356,16.97005027541401,0.04122342,0.99623835,17.287836,18.273022,16.323944,1.9490776
150580877,2926064083791005056,101.77374664485772,-21.582512823853932,0.9684814921048421,1.1916869,0.8001176753592384,0.63549125,0.09276668576169775,0.4302439,0.9375326,20.660461,20.994776,19.764807,1.229969
491991750,2926066282811469824,101.9375149136857,-21.58801606684623,1.356372512735063,6.3620815,-16.143934658143014,0.1778118,4.333592261864894,0.12164446,1.0142527,19.1098,20.202074,18.060062,2.1420116
967442368,2926066802508254720,102.01682246695447,-21.589675263611063,1.291475811691649,16.355652,-5.390222693096921,0.06858831,2.910910873636288,0.04486669,1.633757,16.888325,17.758694,15.890332,1.8683615
1252375744,2926071441063465856,101.95017938236153,-21.469681230660814,1.7770146265839468,1.5178398,-8.577013708227948,0.9646259,2.8082579232383624,0.69100153,1.11716,20.794804,21.584627,19.670574,1.914053
1173657158,2926065221960320000,101.97047754671225,-21.618400849409515,1.4000349397685121,26.056152,-8.239690446005444,0.04642076,-18.53195567303344,0.038006045,1.0480275,16.9034,17.507233,15.985069,1.5221634
923516223,2926071647221856000,102.02741875286766,-21.460269980821376,1.1518913554586239,1.0406084,1.8737949696238043,0.88783455,-1.1531124579905723,0.62444323,0.99518144,20.81233,20.790539,19.797226,0.99331284
1142714424,2926071917808752768,102.0072538512125,-21.440737259301837,0.7618095904834022,4.0019994,0.7529177341413396,0.15711096,1.6821506602007708,0.10919727,1.0050536,19.047424,20.426464,17.973518,2.4529457
157852124,2926072261406056448,101.93635565359658,-21.447844737900557,1.5641962904076272,8.493301,11.676412330215726,0.14978553,-2.3737506873970853,0.10442585,1.0314796,18.85708,20.040161,17.773203,2.2669582
1447323104,2926072506224678272,101.90107942725356,-21.440643806578702,0.7818554631309459,12.296132,0.6596653842364992,0.052829243,0.4190615375081371,0.036008716,1.0118563,17.041548,17.817013,16.176737,1.640276
1194007916,2926072574944150144,101.95884592367852,-21.448358938200723,1.4382873899357167,56.75223,-4.557428979766645,0.02104183,-5.55122298820049,0.014345859,0.9868236,15.212072,15.6902685,14.571401,1.1188679
299027218,2926072609303887360,101.96755994538579,-21.4481099670934,0.8509454419198565,49.66284,4.850284931028231,0.013466818,-2.8801846932165227,0.009312181,1.0736167,14.005033,14.36097,13.471665,0.88930416
1545676184,2926072643654300672,101.94462119925656,-21.442695201661632,2.7579243053738973,7.9635453,9.515423089872948,0.30861777,0.23496862013072806,0.18067284,2.5141716,18.61684,18.695635,17.364027,1.3316078
1424728346,2926072673722924416,101.9620723687113,-21.432588875039567,1.172678797040876,7.1330175,10.267354516196017,0.13740908,-4.920630247889691,0.09734614,1.0799004,18.770706,19.772888,17.74259,2.0302982
418057919,2926069310769023872,101.92218611633855,-21.554965339747962,0.8451318619480683,13.095301,5.020665229487191,0.054395977,-0.018851965114248137,0.038738504,1.0074649,17.175383,17.78246,16.447016,1.3354435
658614441,2926069345119494016,101.89322055881125,-21.55837803095728,1.062346235365054,2.669439,4.711982612717876,0.34676594,-2.2808968657039905,0.22786862,0.9694626,20.038235,20.620981,19.297247,1.3237343
136379475,2926168266815213568,102.1858596083707,-21.316435910700424,2.0984532114449626,14.738712,4.382792311241437,0.11765434,6.832177519723379,0.079534255,0.9994509,18.528063,19.978268,17.368683,2.6095848
1504136157,2926173386416132736,102.35924077962744,-21.22892610610921,1.4825839299844605,37.160942,-0.773369768609464,0.033575784,-4.578719216126064,0.02282936,1.155489,15.951795,16.519236,15.178874,1.3403616
1501302593,2926173450834619264,102.32940429036462,-21.237922388465506,0.8877851284634357,8.98684,11.153958232809082,0.08125825,-1.6754134234586409,0.056240603,0.9913116,17.868225,18.902555,16.86738,2.0351753
1452006135,2926161772818708224,102.19631043767802,-21.471147676197592,3.6063149889788972,2.066871,8.89256700274315,1.3605531,-3.6893732605197367,0.98537254,2.665804,20.512398,21.026999,18.877804,2.1491947
818888336,2926161944617423360,102.1661906451129,-21.457864663467717,7.151631835111875,4.55196,-0.36705864495146945,1.2964432,-1.9785017798071387,0.71633327,0.9873066,20.898775,21.385935,19.545546,1.8403893
752803349,2926162322580570496,102.11065788762612,-21.47294974337847,2.1022029368383026,35.382565,-21.79870224378159,0.05100184,-12.34279711001978,0.034384534,1.0061947,17.093636,18.310242,16.009077,2.3011646
53272393,2926165036999812736,102.21843352098462,-21.351741996905094,0.7142912981561852,26.357544,-2.578357117885748,0.023081314,0.1184689194985898,0.015603423,0.98701715,15.492089,15.863367,14.955386,0.9079809
1375659353,2926165346237451520,102.20943927692821,-21.33226459706712,0.930477769333699,9.659799,2.3919963812741685,0.08329349,0.2910962581833155,0.057607718,1.7825184,16.99309,17.725607,16.11168,1.6139278
310259955,2926165445015123968,102.22419474124617,-21.30876825483067,1.9000844178883012,1.7176315,3.2163158531708618,0.95264757,0.9516161580202497,0.5875873,1.0860109,20.820559,21.175905,20.277285,0.8986206
4946508,2926165518027355904,102.04667635405144,-21.44102809390308,0.7185331942786551,1.5064976,0.9235673615284534,0.38585675,-0.4784988356991743,0.2795917,0.99214745,20.35806,20.927027,19.691376,1.235651
703027756,2926165651173478528,102.07589053078087,-21.42229798407611,0.7611387856643899,7.5346084,-0.0034175796493888105,0.08304913,-6.8755854196610615,0.058146734,1.001266,18.0379,18.79021,17.22394,1.5662708
1279882978,2926165861633379968,102.01478512439915,-21.410384043594096,1.444485896787747,3.2055619,-0.6758019172802077,0.35644156,-0.2096101486695378,0.249684,0.95747554,20.18079,20.920603,19.053509,1.867094
90866333,2926166583187886592,102.00097050056637,-21.40567396484989,0.9338979675284693,0.9428465,2.4363526456247255,0.74219143,0.07434803629555742,0.46418646,1.0670266,20.685411,21.113617,19.949045,1.1645718
1056477873,2926166651904136960,101.9854395166232,-21.407716281560106,3.169677700776914,1.5736475,1.5559103885487595,1.602319,-5.543079881031811,0.910563,1.1469427,20.73452,21.426218,19.656342,1.7698765
1755617962,2926166750685133824,102.03439694819616,-21.37822723571455,1.386108056400673,1.6166465,1.3516696632919118,0.59818834,-1.6322143054165583,0.3971523,1.0826563,20.60269,20.74408,19.941648,0.8024311
1395589875,2926166754977915264,102.02894483509334,-21.388281682373588,1.341283483079645,2.6751661,0.43108607253076414,0.4169133,-0.6108247221215142,0.31372297,1.0002629,20.412802,20.93864,19.821203,1.1174374
1480130811,2926166892425812992,101.98417285802199,-21.384932854934902,4.390327914998838,71.64201,-4.4599075708126374,0.05247957,46.473268283863284,0.035028666,0.96289086,17.114113,18.77114,15.876559,2.89458
1505110714,2926167098575297664,101.99097361815231,-21.355157695835658,0.7673854610907713,1.9024621,-0.9300109889491632,0.31933108,-5.686201559643837,0.20901996,1.0721807,19.934305,20.933758,18.769331,2.1644268
704156673,2926169950435987328,102.2917638014263,-21.365078250611692,0.9700787594422515,1.3383142,13.944548781987198,0.6030238,-2.856417612437876,0.3761355,1.0358644,20.361666,21.379229,19.146194,2.2330341
1687774646,2926177608362613376,102.27462059183586,-21.154273974076784,1.017898154603096,7.192499,4.826793488010476,0.11825544,-3.3184564414033826,0.082037576,1.0452719,18.45955,19.583569,17.370123,2.2134457
965011034,2926177784462544512,102.2776406931823,-21.13814739190767,0.8482128058920029,14.984634,9.175708690290277,0.046501428,-3.5366243729950364,0.031856008,0.98455703,16.932472,17.379377,16.233967,1.1454105
67515255,2926162627516494848,102.0983479147651,-21.43722355919789,0.7516378124155058,1.825899,3.391910120647928,0.32504177,-0.41427830485772854,0.22445749,1.0379974,20.032543,20.83095,19.076649,1.7543011
242418207,2926162837973356032,102.12398543198182,-21.431451335109912,0.8098300904672848,0.5898191,0.8011419148580534,1.1375809,-0.831445420579434,0.65727514,0.9809595,20.762606,21.054487,20.139807,0.9146805
1342190833,2926167476541073280,102.0119493926576,-21.34460753614337,1.2607678016064312,32.129303,9.389171666947382,0.032890815,-3.0894563853745183,0.020240843,1.0322689,,,13.91902,
1418598816,2926167682693590272,102.1271729490062,-21.376638698822216,1.253316151447796,1.6387564,0.4687019515789075,0.6078965,-0.7077698027020076,0.3653729,1.0362233,20.502756,21.3824,19.524801,1.8575993
1369332955,2926168159434440064,102.120437390004,-21.32856581403251,1.5027672457133001,5.274458,-15.729582614333424,0.22280364,17.251881030206942,0.15437374,1.0189399,19.554893,20.76408,18.440437,2.3236427
1787665981,2926168159434450944,102.11836411440531,-21.315822979634426,0.8114225796345236,2.920454,1.2103388577664704,0.2206236,-3.5183523900493405,0.15101254,1.0579304,19.498392,20.423195,18.379194,2.0440006
1030256385,2926203794776800896,102.49748548285436,-20.970847973693896,2.5076753144830275,2.6471493,1.2595340009032776,0.87353647,-1.5743780113282484,0.56721765,1.1416345,20.655457,21.044964,,
1396278227,2926204000935399168,102.45036738173519,-20.99680966146369,0.9587011313139486,1.0220923,2.55912021428103,0.8397743,-0.9096614504705544,0.55950195,1.092998,20.590822,20.981365,19.925785,1.0555801
813645341,2926170770773505024,102.31748475273146,-21.306848801162914,1.3209994475160292,2.3394408,0.9263849713930833,0.45489982,0.24289733859009469,0.29494768,0.9829879,20.321957,,,
163240581,2926171148730634240,102.29239758979247,-21.304254704053317,1.85341487447621,2.3026536,3.4862573555140086,0.6893021,2.9436257288599417,0.47057492,8.736342,17.880844,18.083982,17.088655,0.995327
1219975452,2926171427911100672,102.26938695740172,-21.284568566491952,0.7644891837999489,12.931299,-1.6815247476101995,0.049511075,-2.4370022821869384,0.033434108,1.0345525,16.954142,17.70675,16.09401,1.6127415
331678722,2926171492329099776,102.25607631123637,-21.276921044788875,1.390983725168127,3.9599602,-15.176419184140986,0.28981203,-2.0391202398125463,0.18701811,1.0671036,19.754898,20.949926,18.627836,2.3220901
844851684,2926963415582170368,102.50537929383165,-20.769299974751448,0.7856721523647681,2.497069,1.2394176319703851,0.33799538,-0.7842767837344968,0.23584959,1.0620536,19.395348,19.892483,18.810781,1.0817013
1458537606,2926926581938820224,102.15053751697272,-21.16675143402242,0.9127912292806147,3.536046,0.2467489491748177,0.21175902,-0.5161140222768779,0.14521351,1.007386,19.362207,20.21965,18.492369,1.7272816
694705087,2926947476959951232,102.01647238195616,-20.898047348554837,1.3425536190604093,1.2857585,2.4578064545004428,0.7942073,-1.6741250482156351,0.5224055,1.0164411,20.690533,21.206017,19.921339,1.2846775
517005589,2926947610099402240,101.98185693029126,-20.8953019684586,0.7118183563941014,3.6303053,3.0891900955813534,0.15996897,-2.854134696585806,0.114279814,0.9699771,18.980762,19.921867,18.16943,1.7524376
484302985,2926947820557149184,102.05623052485097,-20.876881587274795,1.3441802120849236,0.597109,-0.3287590212387962,1.6467357,-1.194564356590296,1.0114572,1.0481197,20.81083,21.325039,20.149967,1.1750717
1700795009,2926965030484235904,102.5259445166668,-20.7433543868053,2.724807062329748,20.265205,-6.27296503588224,0.15423734,-10.150401736017606,0.126145,0.9786574,18.369984,19.919094,17.173044,2.74605
129060158,2926965412746528256,102.57775651363391,-20.72630289692218,0.7517812740614047,15.275392,14.434024202850413,0.04718617,-0.8410795427359302,0.041329347,0.9633478,16.616592,17.188965,15.904935,1.28403
126906449,2926965412746529408,102.57090844100594,-20.72277336251082,1.6195608667955028,11.507069,-4.130163684205758,0.13557114,-0.23472118393940583,0.1253794,1.005867,18.4416,19.650536,17.34636,2.3041763
569465851,2926965481466000000,102.57465965319798,-20.715207765218867,2.4219506079172257,72.49645,-25.61543034191231,0.033120498,-10.239182307366876,0.028180014,1.0173285,15.887647,16.725637,14.981573,1.7440643
1786326539,2926913701330888064,101.19837013758038,-20.93379517082463,0.7302122025363292,1.2274181,1.3208704966210816,0.48313552,0.11281081975479978,0.29854384,1.0138439,20.277689,20.590218,19.588076,1.002142
941718884,2926913838769748224,101.23010764631562,-20.918990259340877,3.6747982963442016,3.5172856,-0.1519793074463564,0.7169654,0.12291730977820992,0.47640622,1.0705479,20.520653,21.726627,19.226503,2.500124
1043954242,2926932186879139072,101.96688594693498,-21.056744373446197,1.3255810566204795,16.638855,-1.3924408573500262,0.06394682,-4.284788536723026,0.04561203,1.0573839,17.419022,18.334211,16.479164,1.8550472
1438698514,2926932697972559744,102.0386211736626,-21.02053560940949,3.0712924945901703,13.507785,-3.855618541856145,0.17866711,-5.2944305151518165,0.12782359,1.0033591,19.050282,20.739878,17.82513,2.9147472
